5.032092195935198298e-01,9.120460590509405852e-04,4.546489151046048669e-06,9.074995698998945077e-04
7.532882018931854606e-01,8.130832187514947310e-03,3.548822479946183795e-06,8.127283365035001261e-03
7.986282287655729339e-01,1.538143751288143513e-01,3.483272024503480447e-05,1.537795424085693086e-01
8.065732502899045642e-01,1.416862097391114080e-02,6.384846145267383996e-06,1.416223612776587419e-02
5.179020702150148869e-01,1.096348540468031251e-03,3.236476367918161041e-06,1.093112064100113055e-03
5.072651708922870650e-01,1.204764828040835387e-02,6.853845630295195279e-06,1.204079443477805780e-02
9.438496454155809179e-01,1.212908799763536549e-01,4.705979676442488882e-05,1.212438201795892345e-01
7.509754238649554159e-01,9.908153796613227912e-03,4.322322365500025045e-05,9.864930572958226923e-03
7.767806593971455786e-01,2.441012918942346566e-02,1.196083904543324208e-05,2.439816835037803347e-02
8.287400627156595867e-01,2.195584447045149240e-02,1.327116783957037081e-05,2.194257330261192157e-02
6.852269302633411385e-01,1.953639376947601675e-03,6.674468826073671961e-06,1.946964908121527876e-03
8.715922406191938254e-01,1.217314347067770426e-02,6.604805236250629211e-06,1.216653866544145299e-02
8.013241478952307650e-01,1.411259231512048198e-02,8.003038262267431552e-06,1.410458927685821415e-02
7.527482633402998724e-01,1.984024954401652358e-02,1.476962617419495764e-05,1.982547991784232994e-02
8.999759474317592378e-01,5.129791049914655954e-02,1.392639953892614243e-05,5.128398409960763238e-02
5.373246732941344694e-01,1.739098821235397774e-02,1.136847096093335342e-05,1.737961974139304311e-02
8.567724689334893506e-01,1.585629177088805977e-02,1.126989756152388419e-05,1.584502187332653689e-02
6.918751635996396310e-01,2.427657563786737860e-02,1.914219108144546693e-05,2.425743344678593302e-02
8.395243856496921175e-01,3.075529341361706720e-03,1.105081149856537260e-05,3.064478529863141464e-03
6.088179853268677055e-01,1.183620953352240018e-02,1.684509772157459875e-05,1.181936443580082485e-02
6.715320323050241180e-01,5.263464474194173327e-03,8.322277921300555859e-06,5.255142196272872927e-03
8.161713644824319935e-01,4.855682512088282422e-03,6.624871347570769147e-06,4.849057640740711723e-03
8.325455375218475673e-01,1.109640555229444818e-02,1.495969331807596171e-05,1.108144585897637147e-02
7.958721076355494972e-01,9.601312697091834644e-03,1.526611556147478680e-05,9.586046581530359434e-03
9.119947359643767459e-01,2.023541838688117100e-02,1.055056238270473010e-05,2.022486782449846657e-02
8.836910893147346124e-01,1.067255538423619518e-02,7.133752044529756740e-06,1.066542163219166492e-02
5.366636794798242960e-01,6.922158020171666724e-03,2.006832089581185724e-05,6.902089699275855243e-03
5.327647201878209504e-01,5.437368094427868885e-03,8.464167318605409626e-06,5.428903927109263172e-03
8.958250993556713393e-01,1.432456017411780358e-01,3.180348825827500456e-05,1.432137982529197717e-01
9.848932288167231430e-01,1.798568428359513180e-02,2.014044658598420338e-05,1.796554383700914651e-02
5.504800407812016072e-01,2.974139020629783681e-03,5.410170479027287645e-06,2.968728850150756556e-03
5.116278525776735142e-01,1.851795374110541421e-03,6.293464773450322503e-06,1.845501909337091129e-03
5.829428360361857964e-01,1.513803515431555793e-02,1.978266521160711980e-05,1.511825248910395048e-02
7.841990003693521949e-01,7.473770875962900545e-03,4.073773184466763765e-05,7.433033144118233321e-03
8.311468231614134172e-01,1.135830037708264982e-02,1.180600913052965123e-04,1.124024028577735347e-02
7.121074165023344449e-01,3.222735909037282437e-02,8.689837280092039371e-06,3.221866925309273266e-02
7.253653313853600793e-01,3.057406257371124078e-02,1.857967283275135283e-05,3.055548290087848826e-02
5.754343146151248423e-01,2.783396190027203222e-03,1.082311436339997011e-05,2.772573075663803312e-03
5.168465301880238449e-01,7.629597915277189224e-03,5.478548395091703645e-06,7.624119366882097133e-03
9.256985526670113984e-01,1.519066899672400807e-02,2.683104477837935627e-05,1.516383795194562942e-02
7.585360633500706218e-01,1.696476523799237551e-02,6.767378868383195796e-06,1.695799785912399313e-02
7.801246085540258779e-01,2.626991016793402481e-02,1.442020740985163710e-05,2.625548996052417400e-02
7.634647612942264683e-01,2.233480602786386271e-02,1.679544150614510005e-04,2.216685161280241081e-02
5.996317360814656938e-01,6.514841883224084529e-03,1.441951389041253549e-05,6.500422369333671777e-03
5.327911884982896584e-01,1.068673495652497710e-02,1.078640782777103153e-05,1.067594854869720680e-02
6.677813128249892038e-01,7.014501730421032061e-03,7.293624657985175456e-06,7.007208105763046771e-03
7.178319061574929272e-01,2.581658735996106985e-02,1.374975864507760247e-05,2.580283760131599213e-02
1.017246376213192915e+00,1.979991146359958223e-02,1.568787272020200752e-05,1.978422359087938023e-02
4.828699505432574313e-01,1.038518636971241804e-02,1.048905913146877700e-05,1.037469731058094854e-02
7.215203217196363150e-01,7.593755483540465256e-03,5.890260386654085024e-06,7.587865223153811463e-03
5.128166752264535777e-01,9.553919286822873738e-03,1.033226726901621127e-05,9.543587019553857742e-03
5.142486549092989412e-01,3.406037029170601044e-03,5.265397599133854809e-06,3.400771631571467349e-03
6.867200522310830113e-01,1.965734426894702111e-02,7.981468467569144954e-06,1.964936280047945363e-02
1.053256883593236104e+00,2.615622494665222064e-02,2.723876153915570278e-05,2.612898618511306364e-02
8.367713577977999861e-01,4.321708097877866028e-03,1.049737615063325258e-05,4.311210721727232881e-03
6.756551552658962567e-01,1.566391235209139976e-02,4.788000369828613906e-06,1.565912435172157197e-02
1.033333814268520001e+00,1.966396450306292232e-01,1.582480029324855736e-04,1.964813970276967359e-01
8.136101100724023594e-01,2.364021336761680872e-02,9.361989410412756423e-06,2.363085137820639461e-02
7.192036198881549547e-01,8.840489279581018045e-03,4.875725628493488139e-06,8.835613553952525318e-03
9.783781240761640907e-01,1.026222046293323066e-02,1.282183245144583228e-05,1.024939863048178468e-02
5.429245167941258998e-01,1.355016986133900612e-02,7.791041702674254639e-06,1.354237881963633178e-02
5.069602005271166556e-01,6.941610352540583499e-03,8.637160680869985591e-06,6.932973191859713273e-03
5.532925413136623449e-01,1.099653178793313230e-02,1.570576639854031969e-05,1.098082602153459264e-02
6.286276715547725047e-01,4.287899966770754995e-03,8.441273279138321458e-06,4.279458693491616436e-03
6.236824433017796876e-01,1.626417622084573317e-03,3.450074298606548385e-06,1.622967547785966877e-03
5.246590679147865588e-01,3.615397852222753967e-03,3.801286311814477162e-06,3.611596565910939541e-03
7.288949724283323439e-01,3.288029609341485728e-03,6.906980185072914835e-06,3.281122629156412764e-03
7.637757664551025893e-01,5.992967070688587881e-03,6.351763616269198137e-06,5.986615307072318780e-03
6.570896030299554491e-01,3.601001003928760470e-03,4.965479297427673614e-06,3.596035524631332764e-03
5.839663151380756201e-01,8.735272120196235432e-03,5.849300853315825205e-06,8.729422819342920470e-03
7.901514109775045203e-01,1.059356040834044665e-02,9.036509633647218202e-06,1.058452389870680015e-02
5.739928661228215212e-01,1.283991559480599821e-03,8.669528356858391356e-06,1.275322031123741345e-03
5.116034657816015407e-01,9.617706250089654019e-04,5.807649533149191402e-06,9.559629754758162045e-04
7.115643175086923122e-01,3.161250303055543331e-03,9.758726098988616902e-06,3.151491576956554769e-03
5.217105535942448968e-01,5.040718343410770762e-03,5.356456228186076533e-06,5.035361887182584692e-03
5.339289759749321629e-01,8.913944921209008415e-03,1.524593037695834671e-05,8.898698990832050112e-03
8.577871005115519365e-01,2.130549682514342250e-02,1.155887686838747431e-05,2.129393794827503378e-02
7.886531997606290867e-01,1.075213427826189096e-02,1.219097407187963049e-05,1.073994330419001178e-02
9.819351657754590290e-01,4.106698916206082128e-02,1.916968187638429751e-05,4.104781948018444010e-02
7.420240969616322957e-01,3.523372679594198500e-03,7.110038162653542005e-05,3.452272297967663283e-03
8.531753121393174100e-01,7.799267056010788374e-03,1.199010516311309835e-05,7.787276950847674996e-03
9.460840795358450572e-01,8.427795039748588179e-02,2.264019083810239410e-05,8.425531020664778215e-02
8.687663218756469519e-01,1.082756330213957910e-02,1.248775032094821812e-05,1.081507555181863110e-02
7.281144443122608001e-01,4.330696115259043827e-03,5.507391862755723122e-06,4.325188723396287960e-03
7.966120999913581802e-01,6.269302302799264863e-03,6.896365182274544407e-06,6.262405937616990527e-03
6.280242187965455747e-01,1.093995145542281909e-02,1.799316782154858767e-05,1.092195828760126990e-02
8.755610361354966287e-01,3.300680288034599230e-02,1.306928390330611698e-05,3.299373359644268422e-02
7.164346806049693983e-01,2.089503214645067192e-02,7.306554712235586307e-05,2.082196659932831692e-02
7.443904666687577443e-01,9.375378819965380500e-03,6.541397651243647981e-06,9.368837422314136437e-03
6.222855312002215644e-01,4.530957751404681051e-03,4.623757329246143749e-06,4.526333994075435255e-03
9.005819228184440695e-01,3.995359386592392190e-03,8.082446492793141736e-06,3.987276940099599397e-03
7.439087413358753675e-01,2.065578482324939569e-02,6.107668757295623016e-06,2.064967715449210137e-02
7.725016072117141253e-01,9.185317027520114794e-03,1.252199128361081532e-05,9.172795036236504329e-03
9.872140388996308857e-01,2.194467287401782873e-02,1.520300171582458524e-05,2.192946987230200498e-02
7.854548991447726225e-01,6.456867303541282202e-03,7.933211711239407447e-06,6.448934091830042618e-03
4.820990527424502403e-01,1.939508090104359248e-03,4.804823290350877182e-06,1.934703266814008461e-03
5.003468396687525965e-01,9.156259018453023757e-03,4.879043521866687507e-06,9.151379974931157790e-03
5.658556050850819252e-01,6.286811420814485477e-03,1.029935863138407140e-05,6.276512062183101266e-03
8.497714775978904012e-01,2.623995324674573831e-02,2.406063369663447672e-05,2.621589261304910212e-02
7.000762830292458494e-01,1.899005446399504001e-03,4.990111157436135156e-06,1.894015335242067808e-03
6.570190303862354364e-01,1.230344021374149208e-02,7.343853526751176219e-06,1.229609636021474113e-02
5.664082458185939473e-01,2.027762054326907783e-03,4.495848065799332693e-06,2.023266206261108580e-03
9.018151445782859321e-01,1.321299172521126462e-02,1.307799582074793989e-05,1.319991372939051735e-02
6.637345945793657886e-01,3.688458713428522349e-03,1.356227591110799004e-05,3.674896437517414204e-03
8.763675600683411560e-01,2.925725130068125221e-02,2.153207597804896947e-05,2.923571922470320425e-02
6.135549438316137971e-01,7.645869198974012196e-03,5.013714050265028366e-05,7.595732058471362305e-03
7.231577175652685874e-01,4.104483841814480019e-03,2.997676010193247303e-06,4.101486165804286640e-03
9.028586982682031969e-01,3.606996058430099461e-02,4.189929690765108666e-05,3.602806128739334535e-02
8.065254425471606314e-01,8.394843627339413847e-03,4.846707751288462538e-06,8.389996919588124658e-03
6.033454865392996469e-01,1.309465201537144199e-02,2.083120804917912926e-05,1.307382080732226275e-02
6.862558995141545548e-01,8.226786191109390287e-03,4.730458478862656688e-06,8.222055732630528108e-03
5.940484922867176332e-01,1.832886008211135915e-03,5.598720676288520921e-06,1.827287287534847416e-03
7.812011422676620187e-01,1.539933712590450983e-02,5.341437099241329062e-05,1.534592275491209606e-02
6.118296302729895331e-01,9.284861914336852914e-03,5.938626184902539329e-06,9.278923288151949902e-03
8.995829996533324380e-01,9.981793306456075016e-03,5.808994638550057796e-05,9.923703360070574783e-03
5.828892825559384150e-01,7.631573483089552738e-03,6.609561394444424351e-06,7.624963921695108483e-03
7.701036791258718539e-01,1.821524556665219882e-02,6.721388013506074746e-05,1.814803168651713677e-02
7.267953242231186550e-01,8.103874605448683002e-03,8.111043929819031413e-05,8.022764166150492607e-03
6.108045508895647568e-01,7.926861584872744310e-03,2.802505013391248470e-06,7.924059079859352428e-03
7.601427860267895298e-01,1.238439455043092996e-02,6.186559435396299299e-06,1.237820799099553434e-02
6.412662625961029761e-01,2.811515327783103632e-02,7.768172868772559115e-06,2.810738510496226319e-02
6.970525427015562547e-01,1.981485532645583039e-02,6.775978382105855128e-06,1.980807934807372536e-02
6.140429592034486461e-01,1.640900346659112177e-02,1.674385455803327613e-05,1.639225961203309018e-02
8.570596246810380237e-01,1.763816877670799227e-02,9.171963257916709492e-06,1.762899681345007560e-02
1.001955949379314426e+00,2.537573448521003583e-02,5.616124530261815665e-05,2.531957323990741832e-02
5.879684441912825799e-01,1.156497536565484659e-02,5.067267968873414061e-05,1.151430268596611260e-02
9.222727254634007776e-01,1.889002233685957433e-02,1.051668139493673273e-04,1.878485552291020780e-02
8.020719379761033219e-01,7.569726744881251877e-03,1.417479373180998418e-05,7.555551951149441954e-03
5.976276055374420970e-01,1.093705583658749654e-02,8.839301204048163074e-06,1.092821653538344866e-02
8.631629612055404799e-01,1.601925205751054959e-02,1.577569408237777831e-05,1.600347636342817209e-02
4.907959217486833614e-01,5.278058242788227772e-02,2.733616363714611087e-05,5.275324626424512942e-02
5.535105926663423936e-01,1.587982227376788773e-03,3.510742075839132207e-06,1.584471485300949656e-03
6.055650154599540036e-01,2.299002346225760204e-02,6.445799669236366812e-06,2.298357766258836421e-02
8.038809868609810838e-01,2.048224028553753684e-02,5.062594227986263426e-05,2.043161434325767301e-02
6.751592949834562818e-01,2.062030272457088861e-03,4.816278633538472235e-06,2.057213993823550375e-03
4.976662232834265231e-01,2.578823061192318800e-02,1.078194655923236154e-05,2.577744866536395632e-02
7.465686903160883015e-01,1.540936617241279311e-02,7.100405392991011500e-06,1.540226576701980189e-02
8.671532312531129438e-01,1.239083523324160420e-02,9.400676519587637260e-06,1.238143455672201590e-02
8.669130388078463145e-01,1.604437641043488308e-02,8.440323944292069596e-06,1.603593608649058963e-02
8.728321448923992421e-01,5.008703025187580087e-03,8.985726319665133968e-06,4.999717298867914668e-03
7.915357478738757058e-01,1.100847599425870856e-02,5.368566580565554795e-05,1.095479032845305366e-02
7.711400227450670997e-01,4.798863942422594391e-03,5.988215595231486943e-06,4.792875726827363313e-03
6.754532731959134173e-01,6.742637051736417343e-03,1.226796646557629317e-05,6.730369085270840671e-03
8.815854137833387671e-01,1.687743706884406794e-02,2.122447425296761488e-05,1.685621259459110094e-02
9.884031846760577000e-01,1.797715443190565227e-02,1.564142087021812663e-05,1.796151301103543485e-02
8.128916727270448783e-01,2.016848869096177568e-02,1.334103249143963472e-05,2.015514765847033554e-02
7.732069505617840122e-01,1.304789889482564982e-02,1.365874299753513529e-05,1.303424015182811507e-02
8.155509880850648763e-01,7.357124895789281770e-03,4.330048446367909422e-06,7.352794847342913886e-03
6.483690602849456752e-01,7.289362788113599306e-03,6.576664576429109749e-06,7.282786123537170371e-03
6.347809331561673485e-01,7.585364881388824594e-03,9.772845067435315594e-06,7.575592036321389389e-03
7.588686380447285940e-01,5.131925393594767744e-03,2.135040282949633988e-05,5.110574990765271580e-03
6.831602071831472944e-01,4.325221319006548361e-03,4.838324399410946510e-06,4.320382994607137317e-03
6.578938825255321587e-01,2.613243668314434512e-03,3.686180556603998597e-06,2.609557487757830415e-03
6.336286326811517711e-01,9.140569283779393511e-03,9.265287121903869087e-06,9.131303996657489513e-03
6.847030374398936914e-01,4.628209060892155349e-03,7.687471627720610925e-06,4.620521589264434820e-03
7.379832699838091425e-01,2.878318342041622305e-02,1.498954601580756456e-05,2.876819387440041412e-02
5.389945342265245465e-01,1.469004600387989641e-03,3.454839110028097922e-06,1.465549761277961478e-03
7.294155012647317582e-01,2.429618494551613259e-02,1.200192868710080180e-05,2.428418301682903208e-02
8.677789239986251069e-01,1.152164200937018206e-02,1.209405808051449495e-05,1.150954795128966701e-02
6.794881875539635629e-01,1.611894803939598053e-02,1.251681557282931165e-05,1.610643122382315190e-02
6.779005179554637994e-01,2.979129883461093843e-03,3.520912045328272701e-06,2.975608971415765781e-03
5.316736869261127207e-01,7.177260588714883243e-04,3.404893460445191831e-06,7.143211654110431189e-04
5.747636855359362640e-01,9.952390837713306904e-03,1.000683827843263796e-05,9.942383999434874220e-03
7.199537562164487481e-01,1.402212834931684630e-02,5.653148654708800368e-06,1.401647520066213667e-02
9.716026760223387404e-01,3.089693841187676412e-02,1.632141018301774143e-05,3.088061700169374493e-02
5.855115452528916187e-01,7.378446072468554037e-03,3.164160294488238057e-05,7.346804469523671860e-03
5.433827289919305192e-01,1.270303897880113546e-02,1.010634928964904120e-05,1.269293262951148686e-02
8.499087402364674526e-01,1.052351582286263805e-02,9.659871544071899278e-06,1.051385595131856636e-02
7.874340427755421867e-01,1.261702013130444264e-02,1.146487170943145899e-05,1.260555525959501134e-02
5.750827260743173186e-01,4.815962149135295280e-03,5.939058506259425504e-06,4.810023090629035603e-03
6.313640141330646438e-01,8.425677043574988576e-03,6.696195269178347907e-06,8.418980848305810533e-03
5.252886865073614908e-01,5.025652108429702961e-03,1.712272531495305321e-05,5.008529383114750273e-03
7.418006034043610475e-01,1.783480980862558671e-02,5.766695511429934982e-06,1.782904311311415621e-02
8.088953146314934450e-01,1.167248831176344141e-02,6.304975437839900433e-06,1.166618333632560116e-02
9.634264736961213327e-01,1.501865001939177262e-02,1.885314544356957265e-05,1.499979687394820300e-02
7.200595619558125549e-01,5.753062348824455191e-03,4.281599282581917088e-06,5.748780749541873222e-03
6.528417130679334823e-01,1.131550535404118527e-02,6.176353836774632488e-06,1.130932900020441105e-02
6.102198310138262638e-01,7.488847010300659496e-03,1.367317986798104683e-05,7.475173830432678239e-03
5.581058886064593771e-01,2.244012285227959397e-03,2.818964764246975016e-06,2.241193320463712255e-03
5.345998756717833533e-01,3.314465103809226786e-03,2.667820456518089167e-06,3.311797283352708489e-03
6.612062306567669800e-01,2.941513201570090247e-02,1.540476139909408644e-05,2.939972725430180928e-02
8.211547284013123171e-01,1.322186374590762770e-02,8.599150915697101029e-06,1.321326459499193133e-02
6.300628463299027260e-01,6.166491149035067780e-03,5.858444229572444271e-06,6.160632704805495304e-03
7.513729793695489434e-01,2.534041360740716710e-03,4.681572501534481474e-06,2.529359788239182380e-03
6.377008494791147619e-01,1.046468118657888254e-03,5.098628457973044322e-06,1.041369490199915270e-03
7.052457259484354868e-01,5.705978703002869898e-03,2.526625755725586231e-06,5.703452077247143925e-03
5.992920982864056167e-01,1.317762423609100675e-02,6.853631349149392065e-06,1.317077060474185733e-02
6.841891442316808680e-01,1.448270684557640374e-03,3.743543012687337157e-06,1.444527141544952979e-03
6.779505982080551441e-01,9.368564760421941792e-03,2.764400205645465148e-05,9.340920758365487547e-03
9.170275958877683875e-01,1.863798702731384038e-02,1.296836011346773905e-05,1.862501866720037147e-02
8.109903397126766444e-01,6.027840304360858152e-03,7.605212720965903882e-06,6.020235091639892372e-03
6.201903813199056703e-01,1.093647207710573069e-02,2.345520514771173685e-05,1.091301687195801902e-02
6.082854499402833293e-01,1.225655504595025286e-02,5.086962216207973597e-06,1.225146808373404547e-02
5.215765430874563791e-01,2.903196673135050553e-03,4.101835883213796294e-06,2.899094837251836934e-03
6.012573691475661120e-01,4.140161761377493879e-03,4.671885922180559973e-06,4.135489875455313283e-03
6.631863485532865088e-01,5.431226612306059090e-03,4.309125405325619477e-06,5.426917486900733126e-03
4.881756444531069050e-01,1.337487932871944674e-03,5.923548300256797090e-06,1.331564384571687788e-03
7.009758392876593858e-01,1.387638296944744207e-02,4.929346014433737426e-06,1.387145362343300894e-02
7.041974247048221613e-01,1.182266827375683636e-02,5.618191079118406935e-06,1.181705008267771792e-02
6.062750625130174376e-01,7.998374616892046929e-03,1.028851460565966183e-05,7.988086102286387838e-03
5.061289909354258487e-01,1.990344701070273503e-02,1.078283015488839550e-05,1.989266418054784491e-02
6.741092981565092179e-01,1.753183950535066801e-02,9.182211628026185369e-06,1.752265729372264047e-02
5.551971058594433739e-01,1.051076571111587629e-02,1.026871032898407422e-05,1.050049700078689238e-02
8.166777392409551029e-01,1.309205788927298060e-02,2.221588765909853492e-05,1.306984200161388256e-02
5.577374306644773405e-01,9.069623487974451392e-03,5.677479393992029274e-06,9.063946008580459068e-03
9.852355886976296162e-01,1.402644629687609945e-01,4.218320432294141170e-05,1.402222797644380459e-01
7.442882430045035802e-01,8.525208031820889071e-03,1.494161318033402085e-05,8.510266418640555219e-03
5.143919006138697458e-01,2.400114433265823893e-03,6.855047448946664109e-06,2.393259385816877156e-03
6.443208262183444113e-01,4.817284000861346387e-03,3.166823999220206448e-05,4.785615760869144607e-03
4.752036085259930820e-01,7.533493552617259075e-04,7.028490738073403654e-06,7.463208645236525055e-04
9.145840826250071220e-01,5.816688864495058418e-03,1.599234655346113825e-05,5.800696517941596880e-03
7.575037390882929378e-01,1.241679497598528921e-02,7.483612165763160374e-06,1.240931136381952585e-02
7.139495401177342604e-01,7.676966660561513819e-03,4.128177995745873110e-06,7.672838482565768128e-03
6.704107806276669024e-01,1.268853115248270297e-02,7.326679496672466058e-06,1.268120447298603029e-02
4.729215746539975340e-01,1.430738885378865033e-03,1.496479944978324149e-05,1.415774085929081844e-03
4.397043002908575526e-01,6.220165702826167646e-03,1.300983931249629421e-05,6.207155863513670949e-03
5.264317001699947429e-01,1.069203977756105805e-03,6.454305600873480879e-06,1.062749672155232283e-03
6.610642601905114546e-01,2.422257930788381322e-02,9.339955852568142147e-06,2.421323935203124542e-02
6.761911068447303830e-01,8.372108094859087232e-03,6.023251227645388069e-06,8.366084843631441809e-03
7.256542989700515145e-01,7.984919961830349786e-03,7.432496119909234381e-06,7.977487465710440817e-03
7.375136288113846028e-01,8.244628568046049807e-03,5.038699320655358500e-06,8.239589868725393992e-03
5.859825161405989302e-01,5.189037262749279442e-03,1.420134656007395127e-05,5.174835916189205257e-03
5.179833263285704703e-01,2.523188686260833310e-03,5.998886998053444306e-06,2.517189799262780064e-03
8.003456423926766927e-01,6.030829930450012748e-03,6.874468541472307387e-06,6.023955461908540171e-03
5.714090676244976130e-01,3.264652579765973950e-02,1.428215707150139443e-05,3.263224364058824045e-02
6.491380112892898291e-01,8.801314546420265991e-03,4.413990866432980491e-06,8.796900555553833698e-03
5.269952967380405751e-01,1.755772464132941343e-03,3.149360718920241888e-06,1.752623103414021081e-03
9.922959852783931334e-01,2.029978203130555076e-02,1.847489814591242587e-05,2.028130713315963798e-02
5.924035284228065246e-01,3.967757439490593799e-03,7.397819212462376174e-06,3.960359620278131043e-03
7.195682390166775466e-01,2.270202760913486544e-03,6.300105765068233257e-06,2.263902655148418517e-03
9.068439489087152250e-01,2.930388350602052081e-03,2.249052871790186388e-05,2.907897821884150146e-03
8.132169589609083982e-01,2.827611923301185520e-02,1.505575977135988121e-05,2.826106347324049486e-02
8.426092035339556308e-01,9.533209384726001878e-03,2.800542327307568453e-05,9.505203961452926217e-03
8.097674271204733376e-01,8.760614091271720985e-03,1.172022714793605647e-05,8.748893864123785322e-03
4.803517880481709135e-01,1.313362897065029674e-03,6.362372969796916494e-06,1.307000524095232709e-03
7.131364639272063100e-01,4.515963067734127950e-02,1.813772530148882376e-05,4.514149295203979256e-02
4.870942316726395438e-01,6.664615639104451254e-03,8.145663894876079713e-06,6.656469975209575347e-03
7.898009403086151403e-01,3.456202898933333212e-02,1.834136434669581163e-05,3.454368762498663536e-02
5.194781247019784054e-01,3.009183716707403405e-03,1.706210353703608540e-05,2.992121613170367275e-03
6.100549105464040389e-01,1.861238298861497484e-02,1.805428916683171178e-05,1.859432869944814201e-02
5.194149681335501478e-01,1.248946177560559699e-03,5.542268690644612398e-06,1.243403908869915005e-03
6.909297955288709048e-01,2.307157659147256179e-02,5.991307488414466541e-06,2.306558528398414826e-02
8.461528228702899224e-01,1.733285393167429203e-02,1.354870301994865871e-05,1.731930522865434210e-02
6.963975200194887361e-01,3.829378494709653920e-03,8.450187564927387783e-06,3.820928307144726664e-03
7.149100478690020299e-01,7.016515138693251406e-03,6.793595627159788502e-06,7.009721543066091236e-03
7.193004306235817324e-01,5.331764309178541744e-02,2.014838402559381334e-05,5.329749470775982378e-02
6.841533467897255028e-01,5.512987080668691788e-03,1.050250204346962612e-05,5.502484578625222583e-03
8.647838575128721228e-01,9.140390809636569566e-03,8.979287962207290036e-06,9.131411521674362430e-03
1.101566306874868673e+00,2.098055224294988544e-02,2.460272871068910715e-05,2.095594951423919786e-02
5.757452632923916180e-01,3.406139004585462954e-03,5.997088734791729890e-06,3.400141915850671097e-03
5.638066294380881249e-01,1.878798135627522334e-03,9.493586651318739351e-06,1.869304548976203489e-03
6.462360623586800301e-01,4.835046501471743086e-02,1.575859107470396295e-05,4.833470642364273012e-02
7.113084620482618137e-01,1.119332539614448750e-02,5.498712602116745861e-06,1.118782668354236995e-02
6.736747686619840580e-01,8.669761376565717631e-03,6.651346549392360419e-06,8.663110030016326138e-03
7.615066552711067249e-01,8.975514654759729483e-03,1.222196392606496134e-05,8.963292690833664020e-03
8.650769818327767036e-01,3.651133620620343467e-02,2.522685630874467170e-05,3.648610934989469229e-02
9.594908183686348124e-01,2.630483553514949280e-02,2.023366580434706071e-05,2.628460186934514567e-02
5.136349223715681589e-01,8.537425790472660814e-03,1.010016717439049576e-05,8.527325623298271165e-03
6.563113643303267741e-01,1.721305936256612920e-02,6.335057032021931917e-06,1.720672430553410806e-02
5.026456754897887791e-01,1.714893702700442208e-03,5.335987150906236742e-06,1.709557715549536077e-03
6.651618251487804168e-01,1.115261668828974395e-03,5.995125622713143697e-06,1.109266543206261250e-03
7.164906616213806423e-01,9.475236227182395887e-03,6.178733883836891432e-06,9.469057493298559461e-03
7.811748133123174176e-01,5.354435234418154430e-03,4.073062147607899483e-06,5.350362172270546786e-03
6.593783911558765976e-01,1.650120175134092357e-02,4.259954338162253774e-05,1.645860220795930182e-02
6.191492778126735930e-01,3.658035354006249247e-03,4.167164518809859137e-06,3.653868189487439414e-03
7.102475192476253030e-01,6.755081008757378956e-03,5.745127096171132302e-06,6.749335881661207986e-03
8.063263671505684904e-01,9.171781858907135029e-03,1.366686141846915289e-05,9.158114997488666503e-03
8.143044833316819275e-01,7.606393303795427538e-03,7.901989177271540895e-06,7.598491314618155933e-03
8.540571424629714858e-01,2.229922038705486539e-02,1.143434412753261985e-05,2.228778604292733223e-02
9.436006002037475859e-01,5.769309329112644324e-02,3.607472554877505240e-05,5.765701856557766541e-02
8.040985031702700958e-01,9.056007730573047837e-03,3.797103042643390741e-05,9.018036700146614404e-03
6.261512439294567578e-01,2.973901708263305358e-03,3.857123221166548855e-06,2.970044585042138675e-03
8.371860172882131801e-01,1.397201327354578686e-02,7.241160716836060086e-06,1.396477211282895134e-02
5.625238874603619710e-01,1.423189035339039558e-02,1.127785630717298028e-05,1.422061249708322234e-02
6.392942575033538910e-01,3.313326575536327916e-03,7.772679079413862154e-06,3.305553896456914047e-03
8.370522088395025984e-01,9.129072356333483781e-03,6.014773664498681928e-06,9.123057582668984630e-03
7.166616927484092958e-01,2.470439164469363964e-03,2.869441653607106430e-06,2.467569722815756653e-03
9.329525675087793068e-01,8.280452714581143167e-03,8.215795188910059911e-06,8.272236919392233004e-03
8.887394659791288953e-01,2.348232777932136514e-02,3.034932335849077124e-05,2.345197845596287342e-02
7.174454802246164054e-01,1.508632503800134408e-03,6.926041097181926320e-06,1.501706462702952563e-03
6.677990154250558197e-01,6.642407897496521024e-03,1.116862822417958537e-05,6.631239269272341114e-03
4.446462381410038467e-01,1.009498407143974777e-02,1.797245212334169854e-05,1.007701161931640575e-02
6.922824995119487568e-01,2.143216367706447453e-02,1.217079323620482022e-05,2.141999288382826980e-02
5.294105846520560377e-01,1.030308557664792041e-02,8.280117765455907540e-06,1.029480545888246390e-02
7.856921444537851018e-01,3.201755583636820696e-02,3.586440374527980417e-05,3.198169143262293013e-02
6.833200646871943063e-01,2.193006397721847245e-02,2.611597983613570361e-05,2.190394799738233644e-02
7.321529784961305909e-01,5.654625911077375798e-03,1.168593149369540727e-05,5.642939979583680259e-03
6.959094323760138812e-01,1.496272968209117968e-02,7.873921870126700923e-06,1.495485576022105231e-02
5.590756381556631904e-01,2.007426934103104590e-02,1.049401399524865486e-05,2.006377532703579672e-02
5.754387545743436805e-01,9.938474165765686860e-03,8.013094779192801004e-06,9.930461070986494262e-03
8.733065104235124831e-01,8.021468852036031660e-02,4.149354450039254569e-05,8.017319497585992383e-02
